phase,gameId,year,goals,team,opponent,home,fifaRankDiff,avgTvDiff,valueDiff,avgAgeDiff,gdpPcDiff ,playersAbroadDiff,coachFromCountry,topTenClubsDiff
,1,2004,1,Portugal,Greece,1,-16,29.76,778.25,-1.7,-2285.29769878263,-1,0,10
,1,2004,2,Greece,Portugal,0,16,-29.76,-778.25,1.7,2285.29769878263,1,0,-10
,2,2004,1,Spain,Russia,0,-26,28.92,694.4,-0.300000000000001,18940.0027741316,-2,1,15
,2,2004,0,Russia,Spain,0,26,-28.92,-694.4,0.300000000000001,-18940.0027741316,2,1,-15
,3,2004,2,France,England,0,-8,-1.70999999999999,-90,2.1,-7201.87712554618,13,1,-2
,3,2004,1,England,France,0,8,1.70999999999999,90,-2.1,7201.87712554618,-13,0,2
,4,2004,0,Switzerland,Croatia,0,23,-3.96,-108.1,-0.799999999999997,62634.1486044265,-9,1,0
,4,2004,0,Croatia,Switzerland,0,-23,3.96,108.1,0.799999999999997,-62634.1486044265,9,1,0
,5,2004,0,Denmark,Italy,0,3,-6.48,-273.5,-1.4,16702.6061851777,20,1,0
,5,2004,0,Italy,Denmark,0,-3,6.48,273.5,1.4,-16702.6061851777,-20,1,0
,6,2004,5,Sweden,Bulgaria,0,-17,0.42,17.92,-0.0999999999999979,38671.6399453912,7,1,1
,6,2004,0,Bulgaria,Sweden,0,17,-0.42,-17.92,0.0999999999999979,-38671.6399453912,-7,1,-1
,7,2004,2,CzechRepublic,Latvia,0,-43,5.868,121.3,-0.699999999999999,4836.83170363505,7,1,2
,7,2004,1,Latvia,CzechRepublic,0,43,-5.868,-121.3,0.699999999999999,-4836.83170363505,-7,1,-2
,8,2004,1,Germany,Netherlands,0,2,-0.370000000000001,-174.5,-1.2,-6165.45815460211,-14,1,-3
,8,2004,1,Netherlands,Germany,0,-2,0.370000000000001,174.5,1.2,6165.45815460211,14,1,3
,9,2004,1,Greece,Spain,0,30,-31,-739.45,1.8,-4205.71495099091,7,0,-16
,9,2004,1,Spain,Greece,0,-30,31,739.45,-1.8,4205.71495099091,-7,1,16
,10,2004,2,Portugal,Russia,1,-12,27.68,733.2,-0.199999999999999,12448.9901243581,4,0,9
,10,2004,0,Russia,Portugal,0,12,-27.68,-733.2,0.199999999999999,-12448.9901243581,-4,1,-9
,11,2004,2,Croatia,France,0,22,-35.16,-732.3,0,-23562.8590339522,6,1,-8
,11,2004,2,France,Croatia,0,-22,35.16,732.3,0,23562.8590339522,-6,1,8
,12,2004,3,England,Switzerland,0,-37,40.83,930.4,-1.3,-31869.412444928,-10,0,10
,12,2004,0,Switzerland,England,0,37,-40.83,-930.4,1.3,31869.412444928,10,1,-10
,13,2004,0,Bulgaria,Denmark,0,24,-13.97,-301.87,-0.699999999999999,-45076.7107410618,-8,1,-3
,13,2004,2,Denmark,Bulgaria,0,-24,13.97,301.87,0.699999999999999,45076.7107410618,8,1,3
,14,2004,1,Italy,Sweden,0,-10,20.03,557.45,2.2,-10297.5353895071,-19,1,2
,14,2004,1,Sweden,Italy,0,10,-20.03,-557.45,-2.2,10297.5353895071,19,1,-2
,15,2004,0,Latvia,Germany,0,45,-26.858,-643.8,0.5,-26028.3961544745,8,1,-6
,15,2004,0,Germany,Latvia,0,-45,26.858,643.8,-0.5,26028.3961544745,-8,1,6
,16,2004,2,Netherlands,CzechRepublic,0,-4,21.36,697,1.4,27357.0226054416,-1,1,7
,16,2004,3,CzechRepublic,Netherlands,0,4,-21.36,-697,-1.4,-27357.0226054416,1,1,-7
,17,2004,1,Portugal,Spain,1,14,-1.23999999999999,38.8,0.100000000000001,-6491.01264977354,6,0,-6
,17,2004,0,Spain,Portugal,0,-14,1.23999999999999,-38.8,-0.100000000000001,6491.01264977354,-6,1,6
,18,2004,2,Russia,Greece,0,-4,2.08,45.05,-1.5,-14734.2878231407,-5,1,1
,18,2004,1,Greece,Russia,0,4,-2.08,-45.05,1.5,14734.2878231407,5,0,-1
,19,2004,2,Croatia,England,0,14,-36.87,-822.3,2.1,-30764.7361594984,19,1,-10
,19,2004,4,England,Croatia,0,-14,36.87,822.3,-2.1,30764.7361594984,-19,0,10
,20,2004,1,Switzerland,France,0,45,-39.12,-840.4,-0.799999999999997,39071.2895704742,-3,1,-8
,20,2004,3,France,Switzerland,0,-45,39.12,840.4,0.799999999999997,-39071.2895704742,3,1,8
,21,2004,2,Denmark,Sweden,0,-7,13.55,283.95,0.799999999999997,6405.07079567062,1,1,2
,21,2004,2,Sweden,Denmark,0,7,-13.55,-283.95,-0.799999999999997,-6405.07079567062,-1,1,-2
,22,2004,2,Italy,Bulgaria,0,-27,20.45,575.37,2.1,28374.1045558841,-12,1,3
,22,2004,1,Bulgaria,Italy,0,27,-20.45,-575.37,-2.1,-28374.1045558841,12,1,-3
,23,2004,1,Germany,CzechRepublic,0,-2,20.99,522.5,0.199999999999999,21191.5644508394,-15,1,4
,23,2004,2,CzechRepublic,Germany,0,2,-20.99,-522.5,-0.199999999999999,-21191.5644508394,15,1,-4
,24,2004,3,Netherlands,Latvia,0,-47,27.228,818.3,0.700000000000003,32193.8543090766,6,1,9
,24,2004,0,Latvia,Netherlands,0,47,-27.228,-818.3,-0.700000000000003,-32193.8543090766,-6,1,-9
,25,2004,2,Portugal,England,1,7,-15.14,-209.2,0.800000000000001,-22566.0967323607,5,0,-1
,25,2004,2,England,Portugal,0,-7,15.14,209.2,-0.800000000000001,22566.0967323607,-5,0,1
,26,2004,0,France,Greece,0,-31,43.19,897.45,-0.400000000000002,13078.9219080319,7,1,9
,26,2004,1,Greece,France,0,31,-43.19,-897.45,0.400000000000002,-13078.9219080319,-7,0,-9
,27,2004,0,Sweden,Netherlands,0,16,-25.85,-775.45,-2,2409.80394678414,2,1,-8
,27,2004,0,Netherlands,Sweden,0,-16,25.85,775.45,2,-2409.80394678414,-2,1,8
,28,2004,3,CzechRepublic,Denmark,0,-5,-9.06,-205.5,-0.199999999999999,-36171.8973478963,-2,1,-1
,28,2004,0,Denmark,CzechRepublic,0,5,9.06,205.5,0.199999999999999,36171.8973478963,2,1,1
,29,2004,2,Portugal,Netherlands,1,12,7.22,112.3,-2,-21965.6784839813,-10,0,1
,29,2004,1,Netherlands,Portugal,0,-12,-7.22,-112.3,2,21965.6784839813,10,1,-1
,30,2004,1,Greece,CzechRepublic,0,24,-1.18,31.05,1.1,7676.64182024292,-10,0,-2
,30,2004,0,CzechRepublic,Greece,0,-24,1.18,-31.05,-1.1,-7676.64182024292,10,1,2
,31,2004,0,Portugal,Greece,1,-16,29.76,778.25,-1.7,-2285.29769878263,-1,0,10
,31,2004,1,Greece,Portugal,0,16,-29.76,-778.25,1.7,2285.29769878263,1,0,-10
,32,2008,2,Portugal,Turkey,0,-14,27.06,738.5,0.900000000000002,11536.5905927442,5,0,6
,32,2008,0,Turkey,Portugal,0,14,-27.06,-738.5,-0.900000000000002,-11536.5905927442,-5,1,-6
,33,2008,0,Switzerland,CzechRepublic,1,40,2.89,88.1,-1.2,64514.9913346517,-4,1,1
,33,2008,1,CzechRepublic,Switzerland,0,-40,-2.89,-88.1,1.2,-64514.9913346517,4,1,-1
,34,2008,0,Austria,Croatia,1,89,-2.69,-56.9,-1,31215.1090074191,-12,1,-1
,34,2008,1,Croatia,Austria,0,-89,2.69,56.9,1,-31215.1090074191,12,1,1
,35,2008,2,Germany,Poland,0,-23,18.65,456.3,-0.600000000000001,28110.5883369528,-9,1,2
,35,2008,0,Poland,Germany,0,23,-18.65,-456.3,0.600000000000001,-28110.5883369528,9,0,-2
,36,2008,3,Netherlands,Italy,0,7,5.82,218,-0.899999999999999,11057.5881069271,10,1,0
,36,2008,0,Italy,Netherlands,0,-7,-5.82,-218,0.899999999999999,-11057.5881069271,-10,1,0
,37,2008,0,Romania,France,0,5,-45.15,-978.85,0.400000000000002,-28984.3784822158,-2,1,-15
,37,2008,0,France,Romania,0,-5,45.15,978.85,-0.400000000000002,28984.3784822158,2,1,15
,38,2008,0,Greece,Sweden,0,-16,3.31,109.5,1,-25072.4040143721,-8,0,-2
,38,2008,2,Sweden,Greece,0,16,-3.31,-109.5,-1,25072.4040143721,8,1,2
,39,2008,4,Spain,Russia,0,-21,28.92,694.4,1.7,18578.0430097353,4,1,11
,39,2008,1,Russia,Spain,0,21,-28.92,-694.4,-1.7,-18578.0430097353,-4,0,-11
,40,2008,1,CzechRepublic,Portugal,0,-3,-28.58,-809.3,0.199999999999999,-3211.66538080783,10,1,-4
,40,2008,3,Portugal,CzechRepublic,0,3,28.58,809.3,-0.199999999999999,3211.66538080783,-10,0,4
,41,2008,1,Switzerland,Turkey,1,23,1.37,17.3,-0.0999999999999979,72839.9165465881,11,1,3
,41,2008,2,Turkey,Switzerland,0,-23,-1.37,-17.3,0.0999999999999979,-72839.9165465881,-11,1,-3
,42,2008,1,Austria,Poland,1,74,1.82,73.1,-0.600000000000001,34205.9434361708,-5,1,-1
,42,2008,1,Poland,Austria,0,-74,-1.82,-73.1,0.600000000000001,-34205.9434361708,5,0,1
,43,2008,2,Croatia,Germany,0,8,-14.14,-326.3,1,-25119.7539082011,16,1,-2
,43,2008,1,Germany,Croatia,0,-8,14.14,326.3,-1,25119.7539082011,-16,1,2
,44,2008,1,Italy,Romania,0,-9,18.68,529.35,0.799999999999997,26600.5095438709,-7,1,6
,44,2008,1,Romania,Italy,0,9,-18.68,-529.35,-0.799999999999997,-26600.5095438709,7,1,-6
,45,2008,4,Netherlands,France,0,3,-20.65,-231.5,0.300000000000001,8673.71916858227,1,1,-9
,45,2008,1,France,Netherlands,0,-3,20.65,231.5,-0.300000000000001,-8673.71916858227,-1,1,9
,46,2008,0,Greece,Russia,0,-17,-2.08,-45.05,2.4,15432.3855688691,8,0,0
,46,2008,1,Russia,Greece,0,17,2.08,45.05,-2.4,-15432.3855688691,-8,0,0
,47,2008,1,Sweden,Spain,0,20,-34.31,-848.95,-0.300000000000001,21926.7465735058,12,1,-9
,47,2008,2,Spain,Sweden,0,-20,34.31,848.95,0.300000000000001,-21926.7465735058,-12,1,9
,48,2008,2,Switzerland,Portugal,1,37,-25.69,-721.2,-1,61303.3259538438,6,1,-3
,48,2008,0,Portugal,Switzerland,0,-37,25.69,721.2,1,-61303.3259538438,-6,0,3
,49,2008,3,Turkey,CzechRepublic,0,17,1.52,70.8,-1.1,-8324.92521193642,-15,1,-2
,49,2008,2,CzechRepublic,Turkey,0,-17,-1.52,-70.8,1.1,8324.92521193642,15,1,2
,50,2008,0,Austria,Germany,1,97,-16.83,-383.2,0,6095.35509921802,4,1,-3
,50,2008,1,Germany,Austria,0,-97,16.83,383.2,0,-6095.35509921802,-4,1,3
,51,2008,0,Poland,Croatia,0,15,-4.51,-130,-0.399999999999999,-2990.83442875169,-7,0,0
,51,2008,1,Croatia,Poland,0,-15,4.51,130,0.399999999999999,2990.83442875169,7,1,0
,52,2008,0,France,Italy,0,4,26.47,449.5,-1.2,2383.86893834483,9,1,9
,52,2008,2,Italy,France,0,-4,-26.47,-449.5,1.2,-2383.86893834483,-9,1,-9
,53,2008,2,Netherlands,Romania,0,-2,24.5,747.35,-0.100000000000001,37658.097650798,3,1,6
,53,2008,0,Romania,Netherlands,0,2,-24.5,-747.35,0.100000000000001,-37658.097650798,-3,1,-6
,54,2008,1,Greece,Spain,0,4,-31,-739.45,0.699999999999999,-3145.65744086626,4,0,-11
,54,2008,2,Spain,Greece,0,-4,31,739.45,-0.699999999999999,3145.65744086626,-4,1,11
,55,2008,2,Russia,Sweden,0,1,5.39,154.55,-1.4,-40504.7895832412,-16,0,-2
,55,2008,0,Sweden,Russia,0,-1,-5.39,-154.55,1.4,40504.7895832412,16,1,2
,56,2008,2,Portugal,Germany,0,4,7.59,286.8,1.1,-17891.5136947364,7,0,3
,56,2008,3,Germany,Portugal,0,-4,-7.59,-286.8,-1.1,17891.5136947364,-7,1,-3
,57,2008,1,Croatia,Turkey,0,-10,5.33,125.4,0.800000000000001,4308.3503792796,14,1,1
,57,2008,1,Turkey,Croatia,0,10,-5.33,-125.4,-0.800000000000001,-4308.3503792796,-14,1,-1
,58,2008,1,Netherlands,Russia,0,-15,20.46,620.9,1.9,36498.272186798,13,1,7
,58,2008,3,Russia,Netherlands,0,15,-20.46,-620.9,-1.9,-36498.272186798,-13,0,-7
,59,2008,0,Spain,Italy,0,1,14.28,291.5,-1.1,-6862.64107013558,1,1,4
,59,2008,0,Italy,Spain,0,-1,-14.28,-291.5,1.1,6862.64107013558,-1,1,-4
,60,2008,3,Germany,Turkey,0,-18,19.47,451.7,-0.199999999999999,29428.1042874807,-2,1,3
,60,2008,2,Turkey,Germany,0,18,-19.47,-451.7,0.199999999999999,-29428.1042874807,2,1,-3
,61,2008,0,Russia,Spain,0,21,-28.92,-694.4,-1.7,-18578.0430097353,-4,0,-11
,61,2008,3,Spain,Russia,0,-21,28.92,694.4,1.7,18578.0430097353,4,1,11
,62,2008,0,Germany,Spain,0,1,-8.83,-248,-1.1,10623.908531621,-1,1,-8
,62,2008,1,Spain,Germany,0,-1,8.83,248,1.1,-10623.908531621,1,1,8
,63,2012,1,Poland,Greece,1,51,3.12,26.15,-0.900000000000002,-8108.90414609908,10,1,1
,63,2012,1,Greece,Poland,0,-51,-3.12,-26.15,0.900000000000002,8108.90414609908,-10,0,-1
,64,2012,4,Russia,CzechRepublic,0,-15,0.720000000000001,78,0.0999999999999979,-7637.3527031373,-13,0,-2
,64,2012,1,CzechRepublic,Russia,0,15,-0.720000000000001,-78,-0.0999999999999979,7637.3527031373,13,1,2
,65,2012,1,Germany,Portugal,0,-3,-7.54,-285.3,-3,20612.1600606676,-9,1,2
,65,2012,0,Portugal,Germany,0,3,7.54,285.3,3,-20612.1600606676,9,1,-2
,66,2012,0,Netherlands,Denmark,0,-5,12.4,495.5,-0.299999999999997,-6775.15056846813,0,1,3
,66,2012,1,Denmark,Netherlands,0,5,-12.4,-495.5,0.299999999999997,6775.15056846813,0,1,-3
,67,2012,1,RepublicofIreland,Croatia,0,10,-5.15,-160.3,0.199999999999999,34670.9861425685,5,0,-1
,67,2012,3,Croatia,RepublicofIreland,0,-10,5.15,160.3,-0.199999999999999,-34670.9861425685,-5,1,1
,68,2012,1,Spain,Italy,0,-11,14.54,299,-1.2,-6826.85171934421,1,1,15
,68,2012,1,Italy,Spain,0,11,-14.54,-299,1.2,6826.85171934421,-1,1,-15
,69,2012,1,France,England,0,9,-1.48,-80,0.800000000000001,-6217.91956740816,11,1,-2
,69,2012,1,England,France,0,-9,1.48,80,-0.800000000000001,6217.91956740816,-11,1,2
,70,2012,2,Ukraine,Sweden,1,32,10.05,277.95,1.5,-47090.0145998367,-18,1,0
,70,2012,1,Sweden,Ukraine,0,-32,-10.05,-277.95,-1.5,47090.0145998367,18,1,0
,71,2012,1,Greece,CzechRepublic,0,-12,-1.18,31.05,-1.2,2638.98042014596,-8,0,-2
,71,2012,2,CzechRepublic,Greece,0,12,1.18,-31.05,1.2,-2638.98042014596,8,1,2
,72,2012,1,Poland,Russia,1,54,1.22,-20.8,-2.2,2167.42897718418,15,1,1
,72,2012,1,Russia,Poland,0,-54,-1.22,20.8,2.2,-2167.42897718418,-15,0,-1
,73,2012,2,Denmark,Portugal,0,4,-19.34,-599.3,-1.1,32279.2818609094,3,1,-8
,73,2012,3,Portugal,Denmark,0,-4,19.34,599.3,1.1,-32279.2818609094,-3,1,8
,74,2012,1,Netherlands,Germany,0,2,0.600000000000001,181.5,1.6,4891.97123177368,12,1,-7
,74,2012,2,Germany,Netherlands,0,-2,-0.600000000000001,-181.5,-1.6,-4891.97123177368,-12,1,7
,75,2012,1,Italy,Croatia,0,4,8.47,276.3,0.600000000000001,20265.0983484317,-15,1,-1
,75,2012,1,Croatia,Italy,0,-4,-8.47,-276.3,-0.600000000000001,-20265.0983484317,15,1,1
,76,2012,4,Spain,RepublicofIreland,0,-17,28.16,735.6,-0.799999999999997,-21232.739513481,-19,1,15
,76,2012,0,RepublicofIreland,Spain,0,17,-28.16,-735.6,0.799999999999997,21232.739513481,19,0,-15
,77,2012,2,Sweden,England,0,10,-48.21,-1096.95,0,7077.86587764923,20,1,-7
,77,2012,3,England,Sweden,0,-10,48.21,1096.95,0,-7077.86587764923,-20,1,7
,78,2012,0,Ukraine,France,1,33,-36.68,-739,0.699999999999999,-33794.2291547793,-9,1,-5
,78,2012,2,France,Ukraine,0,-33,36.68,739,-0.699999999999999,33794.2291547793,9,1,5
,79,2012,1,Greece,Russia,0,3,-1.9,-46.95,-1.3,10276.3331232833,5,0,0
,79,2012,0,Russia,Greece,0,-3,1.9,46.95,1.3,-10276.3331232833,-5,0,0
,80,2012,0,Poland,CzechRepublic,1,39,1.94,57.2,-2.1,-5469.92372595312,2,1,-1
,80,2012,1,CzechRepublic,Poland,0,-39,-1.94,-57.2,2.1,5469.92372595312,-2,1,1
,81,2012,1,Denmark,Germany,0,7,-11.8,-314,1.9,11667.1218002418,12,1,-10
,81,2012,2,Germany,Denmark,0,-7,11.8,314,-1.9,-11667.1218002418,-12,1,10
,82,2012,2,Portugal,Netherlands,0,1,6.94,103.8,1.4,-25504.1312924413,-3,1,5
,82,2012,1,Netherlands,Portugal,0,-1,-6.94,-103.8,-1.4,25504.1312924413,3,1,-5
,83,2012,0,Croatia,Spain,0,7,-23.01,-575.3,0.599999999999998,-13438.2466290875,14,1,-14
,83,2012,1,Spain,Croatia,0,-7,23.01,575.3,-0.599999999999998,13438.2466290875,-14,1,14
,84,2012,2,Italy,RepublicofIreland,0,-6,13.62,436.6,0.400000000000002,-14405.8877941368,-20,1,0
,84,2012,0,RepublicofIreland,Italy,0,6,-13.62,-436.6,-0.400000000000002,14405.8877941368,20,0,0
,85,2012,2,Sweden,France,0,1,-46.73,-1016.95,-0.800000000000001,13295.7854450574,9,1,-5
,85,2012,0,France,Sweden,0,-1,46.73,1016.95,0.800000000000001,-13295.7854450574,-9,1,5
,86,2012,0,Ukraine,England,1,42,-38.16,-819,1.5,-40012.1487221875,2,1,-7
,86,2012,1,England,Ukraine,0,-42,38.16,819,-1.5,40012.1487221875,-2,1,7
,87,2012,0,CzechRepublic,Portugal,0,21,-28.53,-807.8,0.300000000000001,-2603.35433635578,2,1,-7
,87,2012,1,Portugal,CzechRepublic,0,-21,28.53,807.8,-0.300000000000001,2603.35433635578,-2,1,7
,88,2012,4,Germany,Greece,0,-12,22.17,491.45,-2.1,20576.5339768774,-3,1,11
,88,2012,2,Greece,Germany,0,12,-22.17,-491.45,2.1,-20576.5339768774,3,0,-11
,89,2012,2,Spain,France,0,-15,-12.42,-168,-0.599999999999998,-10841.5820908456,-7,1,9
,89,2012,0,France,Spain,0,15,12.42,168,0.599999999999998,10841.5820908456,7,1,-9
,90,2012,0,England,Italy,0,-5,28.44,547,-1.4,10232.6499389096,-3,1,8
,90,2012,0,Italy,England,0,5,-28.44,-547,1.4,-10232.6499389096,3,1,-8
,91,2012,0,Portugal,Spain,0,4,-1.29,37.3,1.4,-6037.42342287812,9,1,-6
,91,2012,0,Spain,Portugal,0,-4,1.29,-37.3,-1.4,6037.42342287812,-9,1,6
,92,2012,1,Germany,Italy,0,-10,5.71,51,-2.8,7747.8849184453,1,1,11
,92,2012,2,Italy,Germany,0,10,-5.71,-51,2.8,-7747.8849184453,-1,1,-11
,93,2012,4,Spain,Italy,0,-11,14.54,299,-1.2,-6826.85171934421,1,1,15
,93,2012,0,Italy,Spain,0,11,-14.54,-299,1.2,6826.85171934421,-1,1,-15
,94,2016,2,France,Romania,1,2,45.38,988.85,-0.199999999999999,27675.9678162178,4,1,8
,94,2016,1,Romania,France,0,-2,-45.38,-988.85,0.199999999999999,-27675.9678162178,-4,1,-8
,95,2016,0,Albania,Switzerland,0,31,-5.56,-129.75,0.300000000000001,-79853.6440267356,3,0,-2
,95,2016,1,Switzerland,Albania,0,-31,5.56,129.75,-0.300000000000001,79853.6440267356,-3,1,2
,96,2016,1,England,Russia,0,-17,43,940.5,-2.9,35651.369655625,-1,1,2
,96,2016,1,Russia,England,0,17,-43,-940.5,2.9,-35651.369655625,1,1,-2
,97,2016,2,Wales,Slovakia,0,-8,2.51,18.8,-2.3,28573.5089651493,1,1,2
,97,2016,1,Slovakia,Wales,0,8,-2.51,-18.8,2.3,-28573.5089651493,-1,1,-2
,98,2016,2,Germany,Ukraine,0,-17,15.43,323,-1.4,38978.5938387206,3,1,11
,98,2016,0,Ukraine,Germany,0,17,-15.43,-323,1.4,-38978.5938387206,-3,1,-11
,99,2016,1,Poland,NorthernIreland,0,1,6.41,149.35,-1,-32404.339720318,-10,1,2
,99,2016,0,NorthernIreland,Poland,0,-1,-6.41,-149.35,1,32404.339720318,10,1,-2
,100,2016,0,Turkey,Croatia,0,-10,-4.52,-104.4,-0.300000000000001,-1048.51691536883,-11,1,-2
,100,2016,1,Croatia,Turkey,0,10,4.52,104.4,0.300000000000001,1048.51691536883,11,1,2
,101,2016,0,Belgium,Italy,0,-13,-0.98,-130.2,-1.4,10765.9105842536,14,1,-4
,101,2016,2,Italy,Belgium,0,13,0.98,130.2,1.4,-10765.9105842536,-14,1,4
,102,2016,1,RepublicofIreland,Sweden,0,-5,6.15,113.35,3.5,10633.7806567629,20,0,-1
,102,2016,1,Sweden,RepublicofIreland,0,5,-6.15,-113.35,-3.5,-10633.7806567629,-20,1,1
,103,2016,1,Spain,CzechRepublic,0,-23,29.82,770.5,-1.9,7924.6627070732,-5,1,13
,103,2016,0,CzechRepublic,Spain,0,23,-29.82,-770.5,1.9,-7924.6627070732,5,1,-13
,104,2016,0,Austria,Hungary,0,-7,3.82,105.7,-0.699999999999999,31478.7789977728,11,0,1
,104,2016,2,Hungary,Austria,0,7,-3.82,-105.7,0.699999999999999,-31478.7789977728,-11,0,-1
,105,2016,1,Portugal,Iceland,0,-27,33.999,921.1,0.599999999999998,-33701.5749734046,-8,1,4
,105,2016,1,Iceland,Portugal,0,27,-33.999,-921.1,-0.599999999999998,33701.5749734046,8,0,-4
,106,2016,2,France,Albania,1,-24,44.91,980.15,1.1,32700.1187315696,-3,1,8
,106,2016,0,Albania,France,0,24,-44.91,-980.15,-1.1,-32700.1187315696,3,0,-8
,107,2016,1,Romania,Switzerland,0,5,-6.03,-138.45,1.6,-74829.4931113837,-4,1,-2
,107,2016,1,Switzerland,Romania,0,-5,6.03,138.45,-1.6,74829.4931113837,4,1,2
,108,2016,1,Russia,Slovakia,0,-5,1.41,42.55,0.300000000000001,-7077.86069047571,-19,1,0
,108,2016,2,Slovakia,Russia,0,5,-1.41,-42.55,-0.300000000000001,7077.86069047571,19,1,0
,109,2016,2,England,Wales,0,-14,41.9,964.25,-0.300000000000001,0,-21,1,0
,109,2016,1,Wales,England,0,14,-41.9,-964.25,0.300000000000001,0,21,1,0
,110,2016,0,Germany,Poland,0,-22,19.05,465.3,-2,28543.2050166948,-4,1,9
,110,2016,0,Poland,Germany,0,22,-19.05,-465.3,2,-28543.2050166948,4,1,-9
,111,2016,0,Ukraine,NorthernIreland,0,-4,10.03,291.65,-1.6,-42839.7285423437,-17,1,0
,111,2016,2,NorthernIreland,Ukraine,0,4,-10.03,-291.65,1.6,42839.7285423437,17,1,0
,112,2016,2,CzechRepublic,Croatia,0,6,-6.81,-195.2,1.9,5731.18629690371,-3,1,-2
,112,2016,2,Croatia,CzechRepublic,0,-6,6.81,195.2,-1.9,-5731.18629690371,3,1,2
,113,2016,1,Italy,Sweden,0,-21,19.77,549.95,2.1,-21303.0974743137,2,1,7
,113,2016,0,Sweden,Italy,0,21,-19.77,-549.95,-2.1,21303.0974743137,-2,1,-7
,114,2016,3,Spain,Turkey,0,-7,27.53,679.7,0.300000000000001,14704.3659193457,3,1,13
,114,2016,0,Turkey,Spain,0,7,-27.53,-679.7,-0.300000000000001,-14704.3659193457,-3,1,-13
,115,2016,3,Belgium,RepublicofIreland,0,-29,12.64,306.4,-2.8,-21170.9675468231,-4,1,4
,115,2016,0,RepublicofIreland,Belgium,0,29,-12.64,-306.4,2.8,21170.9675468231,4,0,-4
,116,2016,1,Iceland,Hungary,0,17,-5.809,-146.9,-0.599999999999998,40234.6429140877,12,0,0
,116,2016,1,Hungary,Iceland,0,-17,5.809,146.9,0.599999999999998,-40234.6429140877,-12,0,0
