phase,gameId,year,goals,team,opponent,home,fifaRankDiff,avgTvDiff,valueDiff,avgAgeDiff,gdpPcDiff ,playersAbroadDiff,coachFromCountry,topTenClubsDiff
,117,2016,0,Portugal,Austria,0,-3,24.37,668.5,0.699999999999999,-24945.7110570896,-7,1,3
,117,2016,0,Austria,Portugal,0,3,-24.37,-668.5,-0.699999999999999,24945.7110570896,7,0,-3
,118,2016,0,France,Switzerland,1,7,39.35,850.4,1.4,-47153.525295166,0,1,6
,118,2016,0,Switzerland,France,0,-7,-39.35,-850.4,-1.4,47153.525295166,0,1,-6
,119,2016,0,Romania,Albania,0,-26,-0.47,-8.69999999999999,1.3,5024.15091535187,-7,1,0
,119,2016,1,Albania,Romania,0,26,0.47,8.69999999999999,-1.3,-5024.15091535187,7,0,0
,120,2016,0,Russia,Wales,0,3,-1.1,23.75,2.6,-35651.369655625,-20,1,-2
,120,2016,3,Wales,Russia,0,-3,1.1,-23.75,-2.6,35651.369655625,20,1,2
,121,2016,0,Slovakia,England,0,22,-44.41,-983.05,2.6,-28573.5089651493,20,1,-2
,121,2016,0,England,Slovakia,0,-22,44.41,983.05,-2.6,28573.5089651493,-20,1,2
,122,2016,2,Croatia,Spain,0,17,-23.01,-575.3,0,-13655.8490039769,8,1,-11
,122,2016,1,Spain,Croatia,0,-17,23.01,575.3,0,13655.8490039769,-8,1,11
,123,2016,0,CzechRepublic,Turkey,0,16,-2.29,-90.8,2.2,6779.70321227254,8,1,0
,123,2016,2,Turkey,CzechRepublic,0,-16,2.29,90.8,-2.2,-6779.70321227254,-8,1,0
,124,2016,0,NorthernIreland,Germany,0,21,-25.46,-614.65,3,3861.13470362317,14,1,-11
,124,2016,1,Germany,NorthernIreland,0,-21,25.46,614.65,-3,-3861.13470362317,-14,1,11
,125,2016,0,Ukraine,Poland,0,-5,3.62,142.3,-0.600000000000001,-10435.3888220258,-7,1,-2
,125,2016,1,Poland,Ukraine,0,5,-3.62,-142.3,0.600000000000001,10435.3888220258,7,1,2
,126,2016,3,Hungary,Portugal,0,10,-28.19,-774.2,0,-6533.06794068317,-4,0,-4
,126,2016,3,Portugal,Hungary,0,-10,28.19,774.2,0,6533.06794068317,4,1,4
,127,2016,2,Iceland,Austria,0,24,-9.629,-252.6,0.100000000000001,8755.86391631493,1,0,-1
,127,2016,1,Austria,Iceland,0,-24,9.629,252.6,-0.100000000000001,-8755.86391631493,-1,0,1
,128,2016,0,Italy,RepublicofIreland,0,-16,13.62,436.6,-1.4,-31936.8781310767,-18,1,8
,128,2016,1,RepublicofIreland,Italy,0,16,-13.62,-436.6,1.4,31936.8781310767,18,0,-8
,129,2016,0,Sweden,Belgium,0,34,-18.79,-419.75,-0.700000000000003,10537.1868900602,-16,1,-3
,129,2016,1,Belgium,Sweden,0,-34,18.79,419.75,0.700000000000003,-10537.1868900602,16,1,3
,130,2016,0,Croatia,Portugal,0,15,-21.72,-612.6,-1.5,-7151.59451222212,2,1,0
,130,2016,1,Portugal,Croatia,0,-15,21.72,612.6,1.5,7151.59451222212,-2,1,0
,131,2016,1,Switzerland,Poland,0,-13,0.950000000000001,30.9,-1.2,71246.3961807017,5,1,0
,131,2016,1,Poland,Switzerland,0,13,-0.950000000000001,-30.9,1.2,-71246.3961807017,-5,1,0
,132,2016,1,Wales,NorthernIreland,0,-2,6.29,146.4,-2,0,-2,1,2
,132,2016,0,NorthernIreland,Wales,0,2,-6.29,-146.4,2,0,2,1,-2
,133,2016,2,France,RepublicofIreland,1,-10,40.58,903.6,-1.7,-25526.3419610773,-5,1,8
,133,2016,1,RepublicofIreland,France,0,10,-40.58,-903.6,1.7,25526.3419610773,5,0,-8
,134,2016,3,Germany,Slovakia,0,-27,21.68,487.05,-3.3,24712.3742615261,-11,1,11
,134,2016,0,Slovakia,Germany,0,27,-21.68,-487.05,3.3,-24712.3742615261,11,1,-11
,135,2016,0,Hungary,Belgium,0,16,-13.96,-307.7,1.1,-28291.25812247,-8,0,-4
,135,2016,4,Belgium,Hungary,0,-16,13.96,307.7,-1.1,28291.25812247,8,1,4
,136,2016,1,England,Iceland,0,-25,49.189,1131.8,-0.900000000000002,-7987.29037108975,-23,1,2
,136,2016,2,Iceland,England,0,25,-49.189,-1131.8,0.900000000000002,7987.29037108975,23,0,-2
,137,2016,2,Italy,Spain,0,9,-14.54,-299,1.8,4488.02510577845,-4,1,-7
,137,2016,0,Spain,Italy,0,-9,14.54,299,-1.8,-4488.02510577845,4,1,7
,138,2016,1,Poland,Portugal,0,19,-26.59,-750.6,-0.199999999999999,-6690.05511800316,-2,1,-2
,138,2016,1,Portugal,Poland,0,-19,26.59,750.6,0.199999999999999,6690.05511800316,2,1,2
,139,2016,3,Wales,Belgium,0,22,-12.48,-287.05,-0.100000000000001,3956.09442052802,2,1,-2
,139,2016,1,Belgium,Wales,0,-22,12.48,287.05,0.100000000000001,-3956.09442052802,-2,1,2
,140,2016,1,Germany,Italy,0,-10,5.71,51,-2.5,10860.8703011584,4,1,3
,140,2016,1,Italy,Germany,0,10,-5.71,-51,2.5,-10860.8703011584,-4,1,-3
,141,2016,5,France,Iceland,1,-14,47.709,1051.8,0.599999999999998,-16298.759205872,-5,1,8
,141,2016,2,Iceland,France,0,14,-47.709,-1051.8,-0.599999999999998,16298.759205872,5,0,-8
,142,2016,2,Portugal,Wales,0,-16,26.71,753.55,1.2,-25714.2846023148,-6,1,2
,142,2016,0,Wales,Portugal,0,16,-26.71,-753.55,-1.2,25714.2846023148,6,1,-2
,143,2016,2,France,Germany,1,16,21.25,416,2.2,-4450.33413115907,9,1,-3
,143,2016,0,Germany,France,0,-16,-21.25,-416,-2.2,4450.33413115907,-9,1,3
,144,2016,0,France,Portugal,1,13,13.71,130.7,0,17402.8157675326,3,1,4
,144,2016,1,Portugal,France,0,-13,-13.71,-130.7,0,-17402.8157675326,-3,1,-4
,145,2021,3,Italy,Turkey,1,-22,12.99,380.7,1.4,17195.376171487,-11,1,4
,145,2021,0,Turkey,Italy,0,22,-12.99,-380.7,-1.4,-17195.376171487,11,1,-4
,146,2021,1,Wales,Switzerland,1,4,-1.07,-33.85,-0.399999999999999,-42445.0958613179,-2,1,1
,146,2021,1,Switzerland,Wales,0,-4,1.07,33.85,0.399999999999999,42445.0958613179,2,1,-1
,147,2021,0,Denmark,Finland,1,-44,14.09,307.3,-0.699999999999999,10668.8529947663,-3,1,1
,147,2021,1,Finland,Denmark,0,44,-14.09,-307.3,0.699999999999999,-10668.8529947663,3,1,-1
,148,2021,0,Russia,Belgium,1,37,-13.58,-263.3,0.300000000000001,-30941.1733632348,-20,1,-4
,148,2021,3,Belgium,Russia,0,-37,13.58,263.3,-0.300000000000001,30941.1733632348,20,0,4
,149,2021,3,Austria,NorthMacedonia,0,-39,8.34,221,-0.5,38276.7560077621,1,0,1
,149,2021,1,NorthMacedonia,Austria,0,39,-8.34,-221,0.5,-38276.7560077621,-1,1,-1
,150,2021,3,Netherlands,Ukraine,1,-8,16.03,504.5,-0.100000000000001,43952.8187159856,6,1,3
,150,2021,2,Ukraine,Netherlands,0,8,-16.03,-504.5,0.100000000000001,-43952.8187159856,-6,1,-3
,151,2021,1,England,Croatia,1,-10,36.91,823.3,-1.4,29116.5701964488,-16,1,9
,151,2021,0,Croatia,England,0,10,-36.91,-823.3,1.4,-29116.5701964488,16,1,-9
,152,2021,0,Scotland,CzechRepublic,1,4,2.02,67.2,-0.299999999999997,23143.8305156171,0,1,3
,152,2021,2,CzechRepublic,Scotland,0,-4,-2.02,-67.2,0.299999999999997,-23143.8305156171,0,1,-3
,153,2021,1,Poland,Slovakia,0,-15,2.63,21.75,-1.7,-2842.45950266784,-3,0,2
,153,2021,2,Slovakia,Poland,0,15,-2.63,-21.75,1.7,2842.45950266784,3,1,-2
,154,2021,0,Spain,Sweden,1,-12,34.31,848.95,-3.5,-27123.024541812,-9,1,11
,154,2021,0,Sweden,Spain,0,12,-34.31,-848.95,3.5,27123.024541812,9,1,-11
,155,2021,0,Hungary,Portugal,1,32,-28.19,-774.2,0.300000000000001,-5371.75208462467,-6,0,-7
,155,2021,3,Portugal,Hungary,0,-32,28.19,774.2,-0.300000000000001,5371.75208462467,6,1,7
,156,2021,0,Germany,France,1,10,-21.25,-416,-0.5,5795.3552645744,-11,1,-3
,156,2021,1,France,Germany,0,-10,21.25,416,0.5,-5795.3552645744,11,1,3
,157,2021,0,Turkey,Wales,0,12,0.470000000000001,36.55,0.299999999999997,-30012.256200652,-5,1,-1
,157,2021,2,Wales,Turkey,0,-12,-0.470000000000001,-36.55,-0.299999999999997,30012.256200652,5,1,1
,158,2021,3,Italy,Switzerland,1,-6,12.39,383.4,1.3,-55261.975890483,-18,1,4
,158,2021,0,Switzerland,Italy,0,6,-12.39,-383.4,-1.3,55261.975890483,18,1,-4
,159,2021,1,Russia,Finland,1,-16,5.62,176.8,-0.5,-35270.3506614862,-21,1,0
,159,2021,0,Finland,Russia,0,16,-5.62,-176.8,0.5,35270.3506614862,21,1,0
,160,2021,1,Denmark,Belgium,1,9,-5.11,-132.8,0.100000000000001,14998.0302930177,-2,1,-3
,160,2021,2,Belgium,Denmark,0,-9,5.11,132.8,-0.100000000000001,-14998.0302930177,2,0,3
,161,2021,2,Ukraine,NorthMacedonia,0,-38,9.74,281.2,-1,-2716.81574086719,-15,1,1
,161,2021,1,NorthMacedonia,Ukraine,0,38,-9.74,-281.2,1,2716.81574086719,15,1,-1
,162,2021,2,Netherlands,Austria,1,-7,17.43,564.7,-0.600000000000001,2959.24696735637,-10,1,3
,162,2021,0,Austria,Netherlands,0,7,-17.43,-564.7,0.600000000000001,-2959.24696735637,10,0,-3
,163,2021,1,Croatia,CzechRepublic,0,-26,6.81,195.2,-0.799999999999997,-5972.73968083164,4,1,2
,163,2021,1,CzechRepublic,Croatia,0,26,-6.81,-195.2,0.799999999999997,5972.73968083164,-4,1,-2
,164,2021,0,England,Scotland,1,-40,41.7,951.3,-1.9,0,-12,1,8
,164,2021,0,Scotland,England,0,40,-41.7,-951.3,1.9,0,12,1,-8
,165,2021,1,Sweden,Slovakia,0,-18,-3.8,-113.9,1.2,34335.2244308593,-2,1,2
,165,2021,0,Slovakia,Sweden,0,18,3.8,113.9,-1.2,-34335.2244308593,2,1,-2
,166,2021,1,Spain,Poland,1,-15,27.88,713.3,-0.599999999999998,10054.6593917151,-8,1,11
,166,2021,1,Poland,Spain,0,15,-27.88,-713.3,0.599999999999998,-10054.6593917151,8,0,-11
,167,2021,1,Hungary,France,1,35,-41.9,-904.9,0.700000000000003,-21376.1410629356,-6,0,-14
,167,2021,1,France,Hungary,0,-35,41.9,904.9,-0.700000000000003,21376.1410629356,6,1,14
,168,2021,4,Germany,Portugal,1,7,-7.54,-285.3,-0.900000000000002,21799.7442428854,-11,1,4
,168,2021,2,Portugal,Germany,0,-7,7.54,285.3,0.900000000000002,-21799.7442428854,11,1,-4
,169,2021,1,Italy,Wales,1,-10,13.46,417.25,1.7,-12816.880029165,-16,1,3
,169,2021,0,Wales,Italy,0,10,-13.46,-417.25,-1.7,12816.880029165,16,1,-3
,170,2021,3,Switzerland,Turkey,0,-16,0.6,-2.70000000000002,0.100000000000001,72457.35206197,7,1,0
,170,2021,1,Turkey,Switzerland,0,16,-0.6,2.70000000000002,-0.100000000000001,-72457.35206197,-7,1,0
,171,2021,4,Denmark,Russia,1,-28,8.47,130.5,-0.199999999999999,45939.2036562525,18,1,1
,171,2021,1,Russia,Denmark,0,28,-8.47,-130.5,0.199999999999999,-45939.2036562525,-18,1,-1
,172,2021,0,Finland,Belgium,0,53,-19.2,-440.1,0.800000000000001,4329.17729825142,1,1,-4
,172,2021,2,Belgium,Finland,0,-53,19.2,440.1,-0.800000000000001,-4329.17729825142,-1,0,4
,173,2021,3,Netherlands,NorthMacedonia,1,-46,25.77,785.7,-1.1,41236.0029751184,-9,1,4
,173,2021,0,NorthMacedonia,Netherlands,0,46,-25.77,-785.7,1.1,-41236.0029751184,9,1,-4
,174,2021,0,Ukraine,Austria,0,1,1.4,60.2,-0.5,-40993.5717486292,-16,1,0
,174,2021,1,Austria,Ukraine,0,-1,-1.4,-60.2,0.5,40993.5717486292,16,0,0
,175,2021,1,Scotland,Croatia,1,30,-4.79,-128,0.5,29116.5701964488,-4,1,1
,175,2021,3,Croatia,Scotland,0,-30,4.79,128,-0.5,-29116.5701964488,4,1,-1
,176,2021,1,England,CzechRepublic,1,-36,43.72,1018.5,-2.2,23143.8305156171,-12,1,11
,176,2021,0,CzechRepublic,England,0,36,-43.72,-1018.5,2.2,-23143.8305156171,12,1,-11
,177,2021,5,Spain,Slovakia,1,-30,30.51,735.05,-2.3,7212.1998890473,-11,1,13
,177,2021,0,Slovakia,Spain,0,30,-30.51,-735.05,2.3,-7212.1998890473,11,1,-13
,178,2021,3,Sweden,Poland,0,-3,-6.43,-135.65,2.9,37177.6839335272,1,1,0
,178,2021,2,Poland,Sweden,0,3,6.43,135.65,-2.9,-37177.6839335272,-1,0,0
,179,2021,2,Germany,Hungary,1,-25,20.65,488.9,-1.2,27171.49632751,-5,1,11
,179,2021,2,Hungary,Germany,0,25,-20.65,-488.9,1.2,-27171.49632751,5,0,-11
,180,2021,2,Portugal,France,0,3,-13.71,-130.7,0.400000000000002,-16004.388978311,0,1,-7
,180,2021,2,France,Portugal,0,-3,13.71,130.7,-0.400000000000002,16004.388978311,0,1,7
,181,2021,2,Italy,Austria,0,-16,11.12,332.2,0.300000000000001,-13968.9345542786,-20,1,5
,181,2021,1,Austria,Italy,0,16,-11.12,-332.2,-0.300000000000001,13968.9345542786,20,0,-5
,182,2021,0,Wales,Denmark,0,7,-7.37,-154.25,-1.4,-13461.670075315,-2,1,2
,182,2021,4,Denmark,Wales,0,-7,7.37,154.25,1.4,13461.670075315,2,1,-2
,183,2021,0,Netherlands,CzechRepublic,0,-24,21.59,704,-1,27255.1320080871,-1,1,4
,183,2021,2,CzechRepublic,Netherlands,0,24,-21.59,-704,1,-27255.1320080871,1,1,-4
,184,2021,1,Belgium,Portugal,0,-4,-14.23,-466.5,-0.400000000000002,20853.328238831,4,0,-3
,184,2021,0,Portugal,Belgium,0,4,14.23,466.5,0.400000000000002,-20853.328238831,-4,1,3
,185,2021,3,Croatia,Spain,0,8,-23.01,-575.3,1.3,-11754.3014174709,5,1,-11
,185,2021,5,Spain,Croatia,0,-8,23.01,575.3,-1.3,11754.3014174709,-5,1,11
,186,2021,3,France,Switzerland,0,-11,39.35,850.4,0.899999999999999,-48830.3953395407,-2,1,12
,186,2021,3,Switzerland,France,0,11,-39.35,-850.4,-0.899999999999999,48830.3953395407,2,1,-12
,187,2021,2,England,Germany,1,-8,22.73,496,-1.2,589.944213648356,-6,1,0
,187,2021,0,Germany,England,0,8,-22.73,-496,1.2,-589.944213648356,6,1,0
,188,2021,1,Sweden,Ukraine,0,-6,-10.05,-277.95,2.3,49602.2729863498,15,1,1
,188,2021,2,Ukraine,Sweden,0,6,10.05,277.95,-2.3,-49602.2729863498,-15,1,-1
,189,2021,1,Switzerland,Spain,0,7,-26.93,-682.4,0.699999999999999,59807.3646402958,8,1,-11
,189,2021,1,Spain,Switzerland,0,-7,26.93,682.4,-0.699999999999999,-59807.3646402958,-8,1,11
,190,2021,1,Belgium,Italy,0,-6,-0.98,-130.2,-0.400000000000002,11280.5198114623,20,0,-2
,190,2021,2,Italy,Belgium,0,6,0.98,130.2,0.400000000000002,-11280.5198114623,-20,1,2
,191,2021,1,CzechRepublic,Denmark,0,30,-9.19,-208.5,0.399999999999999,-36605.5005909321,-7,1,-1
,191,2021,2,Denmark,CzechRepublic,0,-30,9.19,208.5,-0.399999999999999,36605.5005909321,7,1,1
,192,2021,0,Ukraine,England,0,20,-38.16,-819,1.3,-39841.5172235156,5,1,-10
,192,2021,4,England,Ukraine,0,-20,38.16,819,-1.3,39841.5172235156,-5,1,10
,193,2021,1,Italy,Spain,0,1,-14.54,-299,2,4545.3887498128,-10,1,-7
,193,2021,1,Spain,Italy,0,-1,14.54,299,-2,-4545.3887498128,10,1,7
,194,2021,2,England,Denmark,1,-6,34.53,810,-1.8,-13461.670075315,-19,1,10
,194,2021,1,Denmark,England,0,6,-34.53,-810,1.8,13461.670075315,19,1,-10
,195,2021,1,England,Italy,1,-3,28.44,547,-2.1,12816.880029165,-1,1,5
,195,2021,1,Italy,England,0,3,-28.44,-547,2.1,-12816.880029165,1,1,-5
groupA,1,2024,-,Germany,Scotland,1,-23,19.74,444.6,0.699999999999999,-4562.3051179027,-10,1,7
groupA,1,2024,-,Scotland,Germany,0,23,-19.74,-444.6,-0.699999999999999,4562.3051179027,10,1,-7
groupA,2,2024,-,Hungary,Switzerland,0,7,-1.91,-56.55,-1.3,-73720.7948167491,-3,0,2
groupA,2,2024,-,Switzerland,Hungary,0,-7,1.91,56.55,1.3,73720.7948167491,3,1,-2
groupB,3,2024,-,Spain,Croatia,0,-2,22.42,620,-0.900000000000002,11092.4272073658,-10,1,2
groupB,3,2024,-,Croatia,Spain,0,2,-22.42,-620,0.900000000000002,-11092.4272073658,10,1,-2
groupB,4,2024,-,Italy,Albania,0,-57,22.48,633.95,-1,28126.045808597,-21,1,7
groupB,4,2024,-,Albania,Italy,0,57,-22.48,-633.95,1,-28126.045808597,21,0,-7
groupD,5,2024,-,Poland,Netherlands,0,21,-20.07,-410.9,1,-33429.4612719576,6,1,-6
groupD,5,2024,-,Netherlands,Poland,0,-21,20.07,410.9,-1,33429.4612719576,-6,1,6
groupC,6,2024,-,Slovenia,Denmark,0,36,-9.29,-237.65,1,-34995.7987643288,-1,1,0
groupC,6,2024,-,Denmark,Slovenia,0,-36,9.29,237.65,-1,34995.7987643288,1,1,0
groupC,7,2024,-,Serbia,England,0,29,-42.04,-1242.4,1.2,-40430.3204367345,18,1,-9
groupC,7,2024,-,England,Serbia,0,-29,42.04,1242.4,-1.2,40430.3204367345,-18,1,9
groupE,8,2024,-,Romania,Ukraine,0,24,-9.24,-258.67,0.800000000000001,-1866.46310334569,10,1,-2
groupE,8,2024,-,Ukraine,Romania,0,-24,9.24,258.67,-0.800000000000001,1866.46310334569,-10,1,2
groupE,9,2024,-,Belgium,Slovakia,0,-45,17.41,414.3,-1.3,25306.7259106401,-5,0,3
groupE,9,2024,-,Slovakia,Belgium,0,45,-17.41,-414.3,1.3,-25306.7259106401,5,0,-3
groupD,10,2024,-,Austria,France,0,23,-42.48,-944.2,-0.600000000000001,7881.37723982696,3,0,-6
groupD,10,2024,-,France,Austria,0,-23,42.48,944.2,0.600000000000001,-7881.37723982696,-3,1,6
groupF,11,2024,-,Turkey,Georgia,0,-35,5.46,153.25,-1.9,-3405.75407974344,-10,0,4
groupF,11,2024,-,Georgia,Turkey,0,35,-5.46,-153.25,1.9,3405.75407974344,10,0,-4
groupF,12,2024,-,Portugal,CzechRepublic,0,-30,26.66,913.35,1.6,1888.64464200362,12,0,8
groupF,12,2024,-,CzechRepublic,Portugal,0,30,-26.66,-913.35,-1.6,-1888.64464200362,-12,1,-8
groupB,13,2024,-,Croatia,Albania,0,-56,7.87,162.95,0.600000000000001,11455.0272323336,-7,1,2
groupB,13,2024,-,Albania,Croatia,0,56,-7.87,-162.95,-0.600000000000001,-11455.0272323336,7,0,-2
groupA,14,2024,-,Germany,Hungary,1,-10,22.55,505.35,1.9,27024.9359949579,-12,1,5
groupA,14,2024,-,Hungary,Germany,0,10,-22.55,-505.35,-1.9,-27024.9359949579,12,0,-5
groupA,15,2024,-,Scotland,Switzerland,0,20,0.9,4.20000000000002,-0.100000000000001,-42133.5537038886,-5,1,0
groupA,15,2024,-,Switzerland,Scotland,0,-20,-0.9,-4.20000000000002,0.100000000000001,42133.5537038886,5,1,0
groupC,16,2024,-,Slovenia,Serbia,0,24,-4.9,-96.75,-0.100000000000001,17856.5967517512,1,1,0
groupC,16,2024,-,Serbia,Slovenia,0,-24,4.9,96.75,0.100000000000001,-17856.5967517512,-1,1,0
groupC,17,2024,-,Denmark,England,0,17,-37.65,-1101.5,0.100000000000001,12422.0750793455,20,1,-9
groupC,17,2024,-,England,Denmark,0,-17,37.65,1101.5,-0.100000000000001,-12422.0750793455,-20,1,9
groupB,18,2024,-,Spain,Italy,0,-1,7.81,149,0.699999999999999,-5578.5913688976,4,1,-3
groupB,18,2024,-,Italy,Spain,0,1,-7.81,-149,-0.699999999999999,5578.5913688976,-4,1,3
groupE,19,2024,-,Slovakia,Ukraine,0,26,-8.44,-228,1.6,4822.85381128859,16,0,-2
groupE,19,2024,-,Ukraine,Slovakia,0,-26,8.44,228,-1.6,-4822.85381128859,-16,1,2
groupD,20,2024,-,Poland,Austria,0,3,-2.56,-66.7,2.5,-29580.528418532,4,1,-4
groupD,20,2024,-,Austria,Poland,0,-3,2.56,66.7,-2.5,29580.528418532,-4,0,4
groupD,21,2024,-,Netherlands,France,0,5,-24.97,-600,0.899999999999999,11730.3100932526,1,1,-4
groupD,21,2024,-,France,Netherlands,0,-5,24.97,600,-0.899999999999999,-11730.3100932526,-1,1,4
groupF,22,2024,-,Georgia,CzechRepublic,0,39,-0.6,3.54999999999998,2.3,-14798.6903753076,15,0,0
groupF,22,2024,-,CzechRepublic,Georgia,0,-39,0.6,-3.54999999999998,-2.3,14798.6903753076,-15,1,0
groupF,23,2024,-,Turkey,Portugal,0,34,-21.8,-756.55,-1.2,-20093.0890970547,-7,0,-4
groupF,23,2024,-,Portugal,Turkey,0,-34,21.8,756.55,1.2,20093.0890970547,7,0,4
groupE,24,2024,-,Belgium,Romania,0,-43,18.21,444.97,-0.5,31996.0428252744,1,0,3
groupE,24,2024,-,Romania,Belgium,0,43,-18.21,-444.97,0.5,-31996.0428252744,-1,1,-3
groupA,25,2024,-,Scotland,Hungary,0,13,2.81,60.75,1.2,31587.2411128606,-2,1,-2
groupA,25,2024,-,Hungary,Scotland,0,-13,-2.81,-60.75,-1.2,-31587.2411128606,2,0,2
groupA,26,2024,-,Switzerland,Germany,0,3,-20.64,-448.8,-0.599999999999998,46695.8588217913,15,1,-7
groupA,26,2024,-,Germany,Switzerland,1,-3,20.64,448.8,0.599999999999998,-46695.8588217913,-15,1,7
groupB,27,2024,-,Albania,Spain,0,58,-30.29,-782.95,0.300000000000001,-22547.4544396994,17,0,-4
groupB,27,2024,-,Spain,Albania,0,-58,30.29,782.95,-0.300000000000001,22547.4544396994,-17,1,4
groupB,28,2024,-,Croatia,Italy,0,1,-14.61,-471,1.6,-16671.0185762634,14,1,-5
groupB,28,2024,-,Italy,Croatia,0,-1,14.61,471,-1.6,16671.0185762634,-14,1,5
groupD,29,2024,-,France,Poland,0,-26,45.04,1010.9,-1.9,21699.151178705,-7,1,10
groupD,29,2024,-,Poland,France,0,26,-45.04,-1010.9,1.9,-21699.151178705,7,1,-10
groupD,30,2024,-,Netherlands,Austria,0,-18,17.51,344.2,1.5,3848.93285342566,-2,1,2
groupD,30,2024,-,Austria,Netherlands,0,18,-17.51,-344.2,-1.5,-3848.93285342566,2,0,-2
groupC,31,2024,-,England,Slovenia,0,-53,46.94,1339.15,-1.1,22573.7236849833,-19,1,9
groupC,31,2024,-,Slovenia,England,0,53,-46.94,-1339.15,1.1,-22573.7236849833,19,1,-9
groupC,32,2024,-,Denmark,Serbia,0,-12,4.39,140.9,-1.1,52852.39551608,2,1,0
groupC,32,2024,-,Serbia,Denmark,0,12,-4.39,-140.9,1.1,-52852.39551608,-2,1,0
groupE,33,2024,-,Slovakia,Romania,0,2,0.8,30.67,0.800000000000001,6689.31691463428,6,0,0
groupE,33,2024,-,Romania,Slovakia,0,-2,-0.8,-30.67,-0.800000000000001,-6689.31691463428,-6,1,0
groupE,34,2024,-,Ukraine,Belgium,0,19,-8.97,-186.3,-0.300000000000001,-30129.5797219287,-11,1,-1
groupE,34,2024,-,Belgium,Ukraine,0,-19,8.97,186.3,0.300000000000001,30129.5797219287,11,0,1
groupF,35,2024,-,CzechRepublic,Turkey,0,-4,-4.86,-156.8,-0.399999999999999,18204.444455051,-5,1,-4
groupF,35,2024,-,Turkey,CzechRepublic,0,4,4.86,156.8,0.399999999999999,-18204.444455051,5,0,4
groupF,36,2024,-,Georgia,Portugal,0,69,-27.26,-909.8,0.699999999999999,-16687.3350173112,3,0,-8
groupF,36,2024,-,Portugal,Georgia,0,-69,27.26,909.8,-0.699999999999999,16687.3350173112,-3,0,8
